Quote_Id,Quote_Flag
27901,1
27903,0
27905,0
27906,1
27910,0
27911,0
27916,0
27918,0
27920,0
27921,0
27924,1
27927,0
27928,1
27929,1
27934,0
27936,0
27940,0
27944,0
27949,0
27950,0
27954,1
27957,0
27959,0
27960,1
27963,0
27968,0
27970,1
27971,0
27984,0
27988,1
27994,1
27996,0
27997,0
27998,0
27999,1
28000,0
28001,0
28002,1
28004,0
28008,1
28010,1
28011,1
28014,0
28016,1
28022,1
28024,0
28026,0
28031,0
28036,0
28037,0
28043,1
28046,1
28047,0
28048,1
28051,0
28054,0
28057,0
28060,0
28061,0
28067,0
28068,0
28070,0
28073,0
28075,0
28076,0
28077,0
28079,0
28081,0
28082,1
28090,0
28091,1
28092,0
28093,0
28094,0
28096,0
28100,1
28102,0
28106,0
28107,1
28109,1
28110,0
28111,0
28112,0
28115,0
28117,0
28118,0
28120,0
28122,1
28124,0
28130,0
28131,0
28132,0
28133,1
28134,0
28135,1
28137,0
28138,0
28139,1
28141,0
28144,0
28145,1
28146,0
28148,0
28150,0
28152,0
28154,0
28156,0
28157,0
28158,1
28159,0
28160,1
28162,1
28164,1
28166,0
28171,1
28174,0
28178,1
28179,0
28181,0
28183,0
28184,1
28186,0
28187,0
28189,0
28192,0
28194,1
28195,1
28197,1
28198,0
28199,0
28201,0
28202,1
28207,0
28209,1
28210,1
28216,0
28217,0
28219,1
28220,1
28221,0
28222,0
28224,1
28226,1
28227,1
28229,1
28231,0
28233,1
28234,1
28235,0
28236,1
28242,0
28247,0
28249,1
28250,1
28251,1
28254,1
28256,1
28259,0
28260,0
28262,0
28263,0
28264,0
28268,1
28270,0
28271,0
28278,0
28279,0
28280,0
28281,0
28284,0
28285,0
28288,0
28290,0
28292,1
28293,0
28294,0
28295,0
28299,0
28302,0
28303,1
28304,0
28305,0
28306,1
28310,0
28311,0
28312,0
28313,1
28314,0
28315,0
28316,1
28319,0
28320,0
28322,0
28324,0
28328,0
28329,1
28330,0
28331,0
28332,0
28333,0
28334,0
28336,1
28337,0
28341,0
28342,1
28344,1
28345,0
28347,0
28352,0
28353,0
28354,0
28355,1
28356,0
28357,0
28358,0
28363,0
28364,0
28365,1
28366,0
28368,0
28371,1
28375,0
28386,1
28391,1
28392,1
28393,1
28394,0
28398,0
28400,0
28402,1
28404,1
28406,0
28407,0
28409,1
28410,0
28412,0
28414,0
28416,1
28421,0
28427,0
28434,0
28436,0
28439,0
28440,1
28442,0
28443,0
28445,0
28446,1
28447,1
28448,0
28449,0
28454,0
28456,0
28458,0
28460,0
28466,0
28467,1
28470,0
28473,0
28475,1
28476,0
28477,1
28479,0
28481,0
28482,0
28484,0
28487,0
28491,0
28493,1
28498,0
28501,0
28505,1
28507,0
28510,1
28511,1
28512,1
28513,1
28515,0
28522,0
28523,0
28524,0
28527,1
28532,1
28538,0
28542,0
28543,0
28544,1
28547,0
28555,0
28556,0
28559,0
28566,0
28567,1
28570,1
28579,0
28580,1
28582,1
28585,0
28586,1
28591,0
28593,1
28597,1
28598,0
28602,0
28603,0
28605,0
28606,1
28610,0
28614,1
28618,1
28620,0
28628,1
28630,0
28631,0
28634,0
28636,0
28637,1
28640,0
28643,0
28645,1
28646,0
28647,0
28648,1
28651,1
28653,0
28655,0
28656,0
28660,0
28662,0
28663,0
28665,0
28666,1
28668,1
28673,0
28674,0
28675,0
28676,0
28677,0
28678,1
28679,0
28681,1
28686,1
28691,1
28692,0
28694,0
28695,0
28697,0
28702,0
28703,1
28706,1
28707,0
28709,0
28711,1
28712,0
28714,0
28716,0
28724,1
28726,1
28729,1
28735,0
28737,1
28738,0
28739,0
28740,0
28742,0
28743,0
28748,0
28749,0
28751,0
28752,0
28753,1
28754,0
28756,0
28759,0
28760,0
28762,1
28765,1
28766,1
28775,0
28776,0
28779,0
28788,1
28789,0
28794,0
28795,1
28798,0
28799,1
28800,0
28802,0
28804,1
28806,0
28809,0
28811,1
28812,1
28816,1
28818,1
28822,0
28826,0
28827,0
28829,0
28831,0
28832,0
28833,0
28834,0
28836,1
28839,0
28841,0
28843,0
28846,0
28852,0
28853,0
28857,0
28859,1
28863,0
28866,0
28872,0
28873,0
28874,1
28876,1
28877,1
28879,1
28880,1
28883,0
28887,0
28889,1
28891,1
28892,0
28895,0
28896,1
28900,0
28906,0
28907,1
28908,1
28912,1
28914,0
28921,0
28923,1
28924,0
28928,1
28930,0
28931,0
28932,0
28933,0
28934,0
28937,0
28938,1
28939,0
28943,1
28944,0
28947,0
28948,0
28949,0
28951,0
28959,0
28960,0
28966,0
28970,1
28971,0
28972,0
28980,0
28981,1
28982,0
28984,0
28987,0
28988,0
28989,1
28991,1
28992,0
28993,0
28994,0
28995,1
29002,0
29003,0
29007,1
29008,1
29009,1
29010,0
29018,0
29019,1
29020,0
29021,0
29024,0
29028,0
29030,0
29034,0
29038,0
29041,0
29042,1
29044,1
29045,1
29049,1
29054,0
29055,0
29057,0
29058,1
29060,0
29061,1
29063,0
29072,1
29073,1
29075,1
29078,0
29079,0
29080,1
29082,0
29083,1
29084,0
29087,0
29091,0
29095,1
29096,1
29097,1
29098,0
29099,0
29102,1
29106,1
29108,0
29109,0
29110,0
29112,1
29114,0
29115,0
29121,1
29125,0
29130,0
29132,0
29139,1
29141,0
29142,1
29143,1
29144,0
29147,1
29148,0
29150,0
29151,0
29152,1
29162,0
29163,1
29165,0
29167,0
29168,0
29170,0
29173,1
29174,1
29182,0
29185,1
29193,0
29194,0
29196,0
29197,0
29198,0
29202,0
29203,0
29205,0
29207,0
29211,1
29213,0
29215,0
29219,0
29230,0
29232,0
29235,0
29237,0
29239,0
29242,0
29243,1
29244,0
29247,0
29248,1
29251,0
29253,1
29256,0
29258,0
29259,0
29264,0
29266,1
29268,1
29269,0
29272,1
29274,0
29276,0
29277,1
29278,1
29279,0
29281,0
29282,0
29283,0
29286,0
29289,1
29290,0
29292,1
29302,0
29305,1
29306,0
29308,0
29309,1
29310,0
29311,0
29318,0
29321,0
29322,0
29323,0
29324,0
29330,0
29332,1
29334,1
29339,1
29340,0
29344,0
29345,0
29346,1
29350,0
29351,1
29352,1
29353,0
29354,0
29358,0
29360,1
29362,0
29363,1
29364,0
29365,0
29371,0
29372,0
29374,1
29375,0
29377,0
29379,0
29384,0
29388,0
29390,0
29391,0
29393,0
29395,1
29396,0
29399,0
29400,0
29401,0
29407,0
29409,1
29411,1
29412,1
29413,0
29420,0
29423,1
29425,0
29426,0
29428,0
29429,0
29430,0
29431,0
29432,1
29434,0
29435,0
29437,1
29439,0
29441,0
29442,0
29443,0
29447,0
29448,0
29450,0
29451,0
29453,0
29455,1
29456,1
29457,0
29458,0
29459,0
29461,0
29465,0
29467,1
29474,0
29475,1
29481,0
29482,1
29484,0
29485,0
29486,0
29489,0
29492,0
29494,0
29497,0
29501,0
29502,0
29503,0
29505,1
29506,0
29513,0
29514,0
29516,0
29517,0
29519,0
29520,0
29521,0
29522,0
29524,0
29525,0
29527,0
29530,0
29531,0
29532,1
29533,0
29534,1
29535,0
29536,0
29537,0
29540,1
29541,0
29543,0
29544,0
29549,1
29550,1
29551,0
29556,0
29557,0
29558,0
29561,1
29562,0
29569,1
29570,0
29571,0
29573,1
29574,1
29575,0
29576,0
29579,0
29581,1
29582,0
29583,0
29586,0
29587,0
29592,0
29593,0
29596,0
29597,0
29598,1
29600,0
29603,0
29606,1
29609,0
29610,1
29612,0
29615,1
29616,0
29617,0
29620,0
29623,0
29624,1
29628,0
29629,0
29632,0
29634,1
29637,0
29639,1
29642,0
29643,0
29646,1
29648,0
29650,1
29653,1
29654,0
29655,1
29663,0
29664,0
29668,1
29674,0
29677,0
29679,0
29681,0
29685,1
29689,1
29690,1
29691,0
29695,1
29699,0
29702,1
29704,1
29706,1
29710,0
29712,0
29713,0
29715,0
29716,0
29717,0
29718,0
29722,1
29723,0
29727,1
29728,0
29730,0
29733,0
29734,1
29737,0
29740,0
29742,1
29743,1
29745,0
29746,1
29749,0
29750,0
29751,1
29758,0
29759,0
29761,0
29762,1
29763,0
29764,1
29765,0
29769,0
29771,1
29772,0
29776,0
29778,0
29779,1
29784,0
29787,1
29798,1
29800,0
29801,0
29802,0
29803,1
29804,1
29805,1
29806,1
29807,0
29808,1
29810,1
29814,1
29816,0
29817,1
29821,1
29823,0
29830,1
29832,0
29839,0
29842,0
29845,0
29847,0
29848,0
29851,0
29856,0
29858,0
29859,1
29860,1
29863,0
29864,0
29865,0
29867,0
29868,1
29870,0
29874,0
29880,0
29883,0
29884,1
29887,0
29888,0
29889,0
29890,0
29891,1
29892,0
29895,1
29896,0
29898,0
29902,0
29903,1
29909,0
29913,0
29914,0
29927,1
29929,1
29930,0
29931,1
29934,1
29935,0
29936,0
29937,1
29941,1
29946,0
29949,1
29951,0
29952,0
29953,1
29958,0
29971,1
29972,0
29973,1
29975,1
29977,1
29978,1
29979,0
29985,0
29986,0
29990,0
29991,0
29992,1
29993,1
29997,1
29999,0
30000,0
30001,0
30003,0
30004,0
30007,0
30009,0
30011,1
30014,0
30017,0
30018,0
30020,0
30021,1
30023,0
30024,0
30030,0
30031,0
30034,1
30036,0
30040,0
30041,1
30044,0
30046,1
30048,0
30050,0
30051,1
30059,1
30072,0
30073,1
30074,0
30075,0
30076,0
30077,0
30079,1
30081,1
30085,0
30086,0
30087,0
30089,1
30097,1
30100,1
30107,0
30108,0
30109,0
30120,0
30123,0
30126,0
30127,0
30129,0
30131,0
30134,0
30135,0
30136,0
30137,1
30138,1
30139,0
30145,0
30146,1
30150,0
30151,1
30152,0
30158,0
30163,0
30165,1
30168,0
30169,0
30170,0
30176,0
30177,1
30178,1
30183,0
30184,0
30186,0
30192,1
30193,0
30194,1
30197,0
30201,0
30208,1
30209,0
30210,0
30211,0
30213,1
30225,1
30228,1
30230,1
30234,0
30244,0
30245,1
30246,1
30249,0
30251,0
30253,0
30260,1
30261,0
30264,1
30267,1
30271,1
30272,0
30274,1
30277,1
30281,0
30282,0
30288,0
30290,1
30296,1
30297,0
30298,0
30299,0
30300,0
30302,0
30303,1
30307,0
30308,1
30309,0
30312,1
30315,0
30319,1
30320,0
30325,0
30327,1
30329,0
30335,1
30336,0
30337,1
30341,0
30342,1
30349,0
30352,0
30353,0
30355,0
30357,0
30358,1
30359,0
30362,1
30363,1
30365,0
30366,1
30370,0
30371,1
30372,1
30374,0
30375,0
30376,0
30378,1
30380,0
30381,0
30382,0
30383,0
30384,0
30393,0
30394,0
30396,0
30401,0
30402,0
30403,0
30407,1
30409,0
30410,1
30416,0
30420,0
30421,1
30423,1
30426,0
30428,0
30433,1
30436,0
30443,1
30445,1
30447,0
30448,0
30449,0
30450,1
30451,0
30452,0
30455,0
30456,0
30459,0
30462,0
30466,0
30467,0
30468,0
30471,0
30474,0
30475,1
30476,0
30477,0
30478,0
30481,0
30482,1
30483,1
30486,0
30489,0
30490,0
30491,0
30492,0
30498,1
30508,0
30509,0
30515,0
30516,0
30521,0
30522,0
30525,0
30529,0
30531,0
30532,0
30534,0
30535,0
30536,0
30538,1
30540,0
30541,0
30549,0
30553,1
30555,1
30558,0
30559,0
30560,0
30561,0
30563,1
30572,0
30573,1
30576,0
30582,1
30584,0
30587,0
30590,0
30591,1
30592,1
30593,0
30595,0
30596,1
30597,1
30600,0
30606,1
30607,0
30609,0
30610,0
30611,0
30612,0
30613,1
30616,1
30618,1
30620,0
30623,1
30624,0
30625,0
30626,0
30628,1
30629,0
30633,0
30635,0
30636,0
30638,0
30640,0
30641,0
30643,0
30644,0
30647,0
30650,0
30651,0
30653,0
30660,1
30661,0
30662,0
30665,0
30666,0
30667,0
30675,0
30681,0
30686,1
30690,0
30691,0
30692,1
30699,1
30703,0
30704,1
30705,0
30706,0
30707,1
30715,0
30718,0
30719,0
30720,0
30724,1
30726,1
30727,0
30728,0
30731,0
30732,0
30736,0
30737,0
30739,1
30740,1
30743,1
30745,0
30748,1
30749,0
30750,1
30752,0
30755,0
30757,1
30758,0
30760,0
30762,0
30765,0
30766,0
30767,0
30768,0
30769,1
30770,1
30776,0
30780,0
30781,0
30784,1
30787,1
30789,1
30791,0
30792,0
30794,1
30795,1
30798,0
30805,0
30807,0
30813,0
30818,0
30819,1
30823,0
30829,0
30830,1
30840,0
30842,1
30843,0
30846,0
30847,1
30850,0
30852,0
30854,0
30857,1
30863,0
30868,0
30869,0
30870,0
30872,0
30878,0
30879,0
30880,1
30887,0
30890,1
30893,0
30895,0
30897,0
30898,1
30900,0
30910,0
30911,0
30915,0
30918,1
30919,0
30920,0
30921,0
30923,0
30925,0
30926,0
30927,1
30938,0
30946,1
30947,1
30952,0
30954,0
30960,0
30961,0
30964,1
30965,0
30967,0
30971,1
30972,0
30974,0
30976,0
30978,0
30980,0
30985,0
30986,0
30988,0
30991,0
30992,0
30993,0
31000,0
31007,1
31008,1
31009,0
31012,1
31014,0
31019,1
31020,1
31021,0
31023,1
31026,0
31027,1
31031,1
31034,0
31038,1
31040,0
31042,0
31044,0
31052,0
31055,0
31057,0
31062,1
31063,1
31066,0
31067,1
31068,0
31071,0
31076,0
31078,1
31079,0
31080,0
31084,0
31088,0
31091,1
31094,1
31095,0
31096,0
31101,0
31104,0
31105,0
31106,0
31108,1
31109,0
31112,0
31114,1
31121,0
31124,0
31128,0
31129,1
31130,0
31133,0
31136,0
31141,0
31143,0
31144,0
31147,0
31149,0
31150,0
31153,0
31154,1
31158,0
31160,0
31161,0
31163,1
31166,0
31169,0
31171,0
31172,0
31175,0
31176,0
31177,0
31185,1
31187,1
31190,0
31194,0
31196,0
31198,0
31202,1
31207,0
31210,0
31211,0
31213,0
31218,1
31220,1
31221,1
31222,0
31223,1
31225,0
31226,0
31230,0
31232,1
31233,0
31236,1
31238,1
31239,0
31243,0
31245,0
31246,0
31247,0
31248,0
31249,0
31251,1
31252,0
31255,1
31256,0
31257,0
31263,0
31264,1
31265,0
31266,1
31267,0
31268,0
31270,1
31271,0
31272,0
31274,1
31279,1
31285,0
31292,1
31293,0
31295,1
31296,0
31298,1
31299,1
31300,1
31301,0
31303,0
31304,0
31305,0
31309,0
31310,1
31311,1
31312,0
31314,0
31316,0
31320,1
31325,1
31326,1
31327,0
31328,0
31332,1
31333,0
31334,0
31335,0
31336,0
31337,0
31339,1
31343,1
31350,0
31351,0
31354,0
31356,0
31357,1
31358,0
31359,0
31361,0
31363,0
31364,0
31368,1
31375,1
31377,0
31378,1
31384,0
31391,1
31393,0
31395,1
31396,0
31397,0
31400,1
31401,0
31403,1
31404,0
31405,1
31410,0
31412,1
31414,1
31415,0
31419,1
31421,1
31424,1
31428,0
31429,1
31430,0
31432,0
31433,1
31436,0
31440,1
31441,0
31442,0
31443,0
31446,0
31449,0
31450,0
31452,0
31457,0
31458,0
31460,0
31464,0
31466,0
31467,0
31470,0
31473,0
31474,0
31477,1
31481,0
31482,0
31484,1
31486,0
31490,1
31491,0
31492,0
31493,0
31494,0
31502,1
31504,1
31508,0
31511,1
31517,1
31522,0
31527,1
31528,0
31529,1
31531,0
31534,0
31538,0
31539,0
31543,0
31546,1
31547,0
31548,0
31554,0
31556,1
31561,0
31563,0
31564,0
31565,0
31567,1
31568,1
31578,0
31579,0
31580,0
31581,0
31586,0
31590,1
31591,1
31592,0
31593,0
31598,0
31599,0
31601,0
31602,1
31603,0
31604,0
31609,0
31614,1
31615,1
31619,0
31622,0
31623,1
31627,0
31628,0
31632,0
31634,0
31635,1
31637,1
31638,1
31640,0
31647,1
31649,1
31650,0
31652,0
31655,0
31657,0
31658,0
31662,1
31664,0
31667,1
31669,0
31670,1
31672,0
31673,0
31680,1
31683,1
31686,1
31687,0
31691,0
31698,0
31699,0
31710,0
31711,1
31713,0
31714,0
31716,1
31718,1
31721,1
31722,0
31723,1
31724,0
31726,0
31729,1
31730,0
31733,0
31734,1
31736,0
31739,1
31742,1
31744,0
31747,1
31748,0
31749,0
31751,1
31755,0
31761,0
31764,0
31765,0
31768,0
31770,0
31774,1
31775,1
31778,0
31780,0
31785,0
31787,0
31788,1
31790,0
31794,0
31795,0
31803,0
31805,0
31807,1
31808,1
31812,0
31817,0
31819,0
31820,0
31822,0
31825,1
31827,0
31829,0
31831,0
31832,1
31837,0
31840,0
31841,1
31842,0
31843,0
31844,1
31845,1
31852,1
31853,0
31854,0
31855,1
31856,0
31857,1
31860,0
31862,0
31863,1
31865,0
31870,1
31872,0
31875,0
31876,0
31877,0
31879,0
31881,0
31885,0
31886,0
31888,0
31898,1
31900,0
31903,0
31904,0
31916,0
31917,0
31920,0
31922,0
31923,0
31924,1
31927,1
31928,0
31929,0
31930,0
31933,0
31934,0
31937,0
31940,0
31943,0
31944,0
31947,0
31953,1
31955,0
31956,1
31958,0
31961,0
31962,1
31965,0
31969,1
31971,0
31972,0
31973,1
31974,0
31975,0
31976,0
31979,1
31983,0
31984,0
31985,0
31990,0
31991,0
31992,0
31997,1
32000,1
32001,1
32004,0
32011,0
32016,0
32018,0
32020,0
32023,0
32026,1
32028,0
32029,1
32030,1
32037,0
32038,0
32039,0
32041,0
32044,0
32046,0
32054,0
32055,1
32057,1
32058,1
32060,0
32062,0
32063,0
32067,1
32070,0
32071,1
32072,0
32075,1
32076,1
32077,0
32078,0
32080,0
32083,1
32085,0
32087,0
32088,0
32089,1
32092,1
32096,0
32097,0
32099,0
32103,1
32104,1
32105,1
32114,0
32119,0
32126,0
32127,0
32129,0
32136,1
32137,0
32140,0
32141,1
32144,0
32148,0
32151,0
32154,1
32157,0
32158,0
32160,1
32162,0
32163,0
32174,0
32179,0
32180,1
32181,1
32186,0
32189,0
32192,0
32193,0
32194,0
32198,1
32204,0
32207,0
32213,0
32215,1
32218,0
32221,0
32222,1
32228,0
32230,1
32234,0
32235,0
32243,1
32244,1
32249,0
32250,0
32252,1
32254,0
32255,0
32257,1
32260,1
32267,0
32282,0
32284,0
32291,1
32292,0
32293,0
32295,1
32298,1
32299,0
32300,1
32309,0
32313,0
32314,0
32318,0
32320,0
32321,1
32324,0
32326,0
32332,1
32334,0
32335,0
32336,0
32338,0
32345,0
32346,0
32348,1
32350,0
32351,1
32353,0
32354,1
32361,0
32364,0
32366,1
32368,0
32370,0
32371,0
32372,1
32373,0
32374,0
32378,0
32384,0
32385,1
32387,1
32390,0
32391,0
32398,1
32399,0
32400,1
32401,0
32402,0
32410,0
32411,0
32415,0
32416,0
32417,0
32419,0
32422,1
32424,0
32426,1
32427,0
32430,0
32431,0
32432,0
32433,0
32434,1
32445,0
32447,0
32449,0
32451,1
32453,0
32460,0
32466,1
32476,0
32477,1
32480,0
32482,0
32484,0
32485,0
32491,0
32493,0
32494,0
32495,1
32496,0
32499,0
32500,1
32501,0
32502,0
32504,0
32508,0
32510,1
32513,0
32518,1
32519,0
32520,1
32524,1
32526,0
32527,0
32533,0
32536,0
32539,0
32541,0
32544,0
32545,0
32546,0
32550,1
32551,1
32555,0
32557,0
32560,1
32566,1
32569,1
32571,1
32573,0
32577,0
32579,0
32581,1
32586,0
32587,0
32589,1
32593,1
32604,0
32606,0
32607,1
32610,0
32613,0
32614,1
32619,1
32622,0
32624,1
32627,1
32632,1
32633,0
32634,0
32639,1
32641,0
32642,0
32643,1
32648,1
32649,0
32650,0
32655,0
32660,0
32664,1
32666,0
32667,0
32668,1
32669,0
32671,0
32672,0
32673,0
32680,1
32681,0
32682,0
32683,0
32685,0
32687,0
32690,0
32693,1
32694,1
32697,0
32710,0
32715,1
32716,0
32718,0
32721,1
32722,0
32725,1
32726,0
32731,0
32733,1
32741,1
32742,0
32743,1
32745,1
32747,0
32750,0
32753,0
32756,0
32759,0
32760,1
32761,1
32765,0
32766,0
32769,0
32770,0
32771,0
32772,0
32773,1
32774,0
32775,1
32777,1
32782,0
32783,1
32786,0
32789,0
32790,1
32792,0
32793,0
32794,0
32797,0
32799,1
32801,1
32809,1
32816,1
32821,0
32822,1
32824,0
32825,1
32826,1
32827,0
32830,1
32832,0
32838,0
32840,0
32841,0
32842,1
32845,1
32847,0
32852,1
32855,0
32858,1
32865,1
32866,0
32868,0
32870,0
32873,0
32875,1
32877,0
32878,0
32883,1
32888,0
32890,1
32891,0
32896,1
32897,0
32904,1
32905,0
32908,1
32911,0
32914,0
32915,0
32919,1
32921,0
32924,1
32926,1
32927,0
32929,1
32930,1
32936,0
32937,1
32939,1
32943,0
32946,1
32947,0
32948,0
32950,0
32952,0
32954,0
32955,0
32957,0
32958,1
32960,0
32962,1
32964,1
32966,1
32967,0
32971,0
32976,0
32978,0
32980,0
32983,0
32985,0
32986,0
32987,0
32988,0
32990,0
32992,0
32994,0
32995,1
32999,0
33000,0
33001,1
33007,1
33008,1
33009,0
33011,0
33013,1
33014,0
33027,1
33028,0
33030,1
33032,0
33036,0
33038,0
33041,1
33048,1
33049,0
33051,1
33053,0
33056,0
33057,0
33060,0
33062,0
33063,0
33066,0
33068,1
33069,0
33071,0
33076,0
33080,1
33081,1
33082,0
33087,0
33089,0
33094,0
33097,0
33100,0
33101,0
33104,0
33112,0
33118,0
33121,0
33123,0
33124,0
33125,0
33127,1
33128,0
33129,0
33134,0
33135,0
33136,0
33137,0
33138,1
33139,1
33142,1
33145,0
33146,0
33149,1
33151,1
33152,0
33153,1
33154,1
33156,1
33159,0
33161,0
33164,1
33165,0
33174,0
33176,0
33181,0
33183,0
33185,0
33188,1
33192,0
33193,0
33199,0
33201,0
33204,1
33208,0
33209,0
33214,0
33216,1
33217,1
33218,1
33222,1
33223,1
33226,0
33228,1
33232,1
33238,1
33240,0
33241,0
33243,0
33252,0
33253,0
33256,0
33257,0
33260,1
33270,0
33271,1
33273,0
33274,1
33275,0
33276,1
33277,0
33279,1
33280,0
33282,0
33285,0
33287,0
33288,0
33291,0
33292,0
33302,0
33306,0
33311,0
33313,0
33319,0
33322,0
33323,1
33325,0
33328,0
33330,0
33332,0
33334,1
33335,1
33336,1
33337,1
33344,0
33350,1
33351,0
33353,0
33354,1
33355,1
33359,0
33362,1
33363,0
33364,1
33366,0
33367,0
33369,0
33370,0
33372,0
33374,0
33376,0
33378,0
33379,0
33380,1
33381,0
33387,1
33388,1
33389,1
33392,1
33393,1
33394,1
33395,1
33396,0
33398,0
33400,0
33404,0
33407,0
33410,0
33415,0
33416,0
33418,0
33419,1
33420,0
33421,0
33422,1
33424,0
33425,0
33429,0
33431,0
33432,1
33435,1
33437,0
33439,1
33440,0
33441,0
33442,0
33447,0
33450,0
33451,0
33452,1
33454,1
33457,0
33458,0
33460,0
33462,1
33464,0
33466,0
33469,1
33470,0
33473,0
33477,0
33478,1
33480,0
33481,1
33484,0
33486,0
33488,1
33489,1
33491,0
33494,0
33499,0
33500,0
33503,1
33507,0
33513,0
33517,0
33518,0
33519,0
33523,0
33529,0
33530,0
33534,0
33537,1
33538,1
33540,0
33541,0
33543,0
33546,1
33548,0
33551,0
33553,0
33555,1
33558,1
33561,0
33568,1
33571,0
33572,1
33573,0
33575,1
33576,1
33577,1
33578,1
33581,0
33586,0
33588,1
33589,0
33590,1
33592,1
33595,0
33597,0
33600,0
33603,0
33604,0
33605,1
33610,1
33615,0
33616,0
33618,1
33619,1
33623,0
33625,1
33627,0
33629,1
33631,0
33632,0
33634,0
33639,0
33642,0
33643,0
33646,0
33653,0
33655,0
33659,1
33660,1
33662,0
33663,0
33665,0
33666,0
33669,0
33673,1
33675,0
33678,0
33679,1
33680,1
33682,0
33683,0
33687,0
33689,0
33700,0
33702,0
33706,1
33710,0
33711,0
33712,0
33714,0
33716,1
33720,0
33722,0
33724,1
33726,0
33727,0
33730,0
33731,0
33732,1
33733,0
33734,1
33736,1
33737,0
33739,1
33741,0
33742,0
33745,0
33746,1
33755,1
33756,0
33757,1
33758,0
33759,1
33760,0
33764,1
33765,0
33767,0
33768,0
33780,0
33783,0
33784,0
33785,0
33789,0
33790,1
33794,0
33796,0
33798,1
33800,1
33802,0
33810,0
33814,1
33816,0
33817,0
33819,0
33821,0
33823,0
33824,0
33825,0
33826,0
33828,0
33829,0
33832,1
33833,0
33835,0
33837,1
33838,1
33840,0
33842,0
33843,1
33847,0
33850,0
33851,0
33853,0
33858,0
33859,1
33867,0
33868,0
33871,1
33872,0
33874,0
33876,0
33880,0
33883,1
33886,0
33888,1
33891,1
33892,0
33896,0
33899,0
33900,0
33904,0
33905,1
33906,1
33909,1
33915,0
33916,0
33917,0
33918,0
33919,0
33922,0
33929,0
33938,0
33939,0
33942,0
33946,0
33948,1
33950,1
33951,0
33957,0
33960,0
33962,1
33964,1
33965,0
33966,1
33967,0
33969,0
33971,0
33972,0
33973,0
33978,0
33979,1
33984,0
33986,0
33991,1
33992,0
33995,0
34000,1
34001,0
34003,0
34004,0
34006,1
34010,0
34014,1
34018,0
34019,1
34021,0
34026,0
34028,0
34033,0
34034,0
34037,0
34038,0
34039,0
34040,0
34041,0
34046,0
34048,0
34050,1
34052,1
34053,0
34055,1
34056,0
34058,0
34069,1
34070,0
34071,0
34073,0
34074,1
34076,0
34077,1
34080,0
34081,0
34082,0
34083,0
34084,0
34086,0
34087,1
34089,0
34090,0
34093,1
34095,1
34099,0
34103,0
34105,0
34107,1
34113,1
34114,0
34115,0
34120,0
34121,1
34123,0
34124,0
34125,0
34129,0
34133,0
34134,0
34139,0
34140,0
34143,0
34144,0
34148,0
34149,1
34150,0
34154,1
34158,1
34160,0
34161,0
34163,0
34167,1
34168,1
34169,0
34172,0
34174,1
34176,0
34178,0
34181,0
34183,0
34186,0
34190,0
34198,1
34201,0
34205,1
34209,0
34215,0
34219,0
34221,0
34222,0
34226,0
34227,0
34229,0
34231,0
34233,0
34234,0
34235,0
34237,1
34239,0
34243,0
34248,0
34250,1
34253,0
34256,1
34257,1
34258,0
34260,1
34268,0
34269,0
34270,1
34271,1
34274,1
34280,0
34281,0
34286,0
34287,0
34294,0
34295,1
34307,0
34315,0
34317,0
34318,0
34320,0
34321,0
34322,1
34324,1
34328,1
34330,1
34333,0
34334,0
34336,1
34339,0
34343,1
34345,1
34350,0
34353,1
34357,1
34360,0
34361,1
34365,0
34366,0
34371,1
34375,0
34386,0
34387,1
34390,0
34392,0
34393,0
34394,0
34400,0
34401,0
34402,1
34403,0
34404,1
34405,1
34407,0
34408,0
34409,0
34412,1
34413,1
34416,0
34420,1
34421,0
34435,0
34436,0
34438,1
34440,1
34441,1
34442,0
34443,1
34444,0
34454,0
34457,0
34465,0
34470,0
34472,1
34479,0
34483,0
34488,0
34490,0
34493,0
34498,0
34500,0
34503,0
34504,1
34505,0
34508,0
34509,1
34513,0
34516,1
34518,1
34520,0
34525,0
34526,1
34527,0
34530,0
34538,0
34541,1
34547,0
34548,1
34554,0
34557,0
34560,1
34561,1
34564,0
34566,0
34567,0
34568,0
34569,0
34570,0
34571,1
34572,1
34573,0
34576,0
34577,0
34579,0
34580,0
34583,0
34587,0
34590,0
34593,0
34597,1
34600,0
34603,1
34605,1
34606,0
34609,0
34610,0
34613,1
34616,1
34618,1
34619,0
34625,0
34627,0
34628,0
34630,1
34632,0
34635,1
34636,0
34637,0
34638,0
34640,1
34641,1
34647,0
34650,0
34653,0
34656,1
34657,0
34659,1
34661,1
34662,1
34665,0
34666,0
34670,0
34675,0
34676,1
34677,1
34680,0
34686,1
34688,0
34690,0
34693,1
34696,1
34698,0
34699,1
34701,0
34704,1
34705,1
34708,1
34710,0
34715,0
34718,1
34719,0
34720,0
34723,1
34724,1
34730,1
34731,0
34738,1
34741,0
34745,0
34746,1
34747,0
34748,1
34749,0
34753,1
34755,0
34756,0
34758,1
34759,0
34762,1
34764,0
34770,1
34771,0
34772,0
34774,0
34779,0
34781,0
34784,1
34785,0
34786,0
34788,0
34789,0
34792,0
34793,1
34794,0
34796,0
34798,0
34799,1
34805,0
34806,1
34808,1
34811,1
34814,1
34819,1
34822,0
34825,1
34830,0
34831,1
34836,0
